Bait,Preys,PreyGene,MIST,Saint_BFDR,AvgSpec,Spec,CtrlCounts,FoldChange,SaintScore,TDL
SARS-CoV2 E,P05023,ATP1A1,0.330668563,0,8.67,8|9|9,0|0|0|0|0|0|0|0|1|0|0,86.67,1,Tclin
SARS-CoV2 E,Q9BQB6,VKORC1,0.370302798,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 E,Q9BUF5,TUBB6,0.279342604,0.08,1.67,2|1|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 M,O14980,XPO1,0.552725061,0,23.67,27|20|24,0|0|0|0|0|0|0|0|0|0|0,236.67,1,Tclin
SARS-CoV2 M,O75306,NDUFS2,0.455360815,0,6,7|6|5,0|0|0|0|0|0|0|0|0|0|0,60,1,Tclin
SARS-CoV2 M,O75489,NDUFS3,0.405065871,0,5.67,7|5|5,0|0|0|0|0|0|0|0|0|0|0,56.67,1,Tclin
SARS-CoV2 M,O95299,NDUFA10,0.53149844,0.05,2.33,4|2|1,0|0|0|0|0|0|0|0|0|0|0,23.33,0.65,Tclin
SARS-CoV2 M,O96000,NDUFB10,0.43547129,0,2.67,3|2|3,0|0|0|0|0|0|0|0|0|0|0,26.67,0.98,Tclin
SARS-CoV2 M,P03886,MT-ND1,0.478071651,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 M,P03897,MT-ND3,0.615942147,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 M,P04350,TUBB4A,0.464582882,0,2.67,3|2|3,0|0|0|0|0|0|0|0|0|0|0,26.67,0.98,Tclin
SARS-CoV2 M,P05023,ATP1A1,0.426321805,0,42.33,47|39|41,0|0|0|0|0|0|0|0|1|0|0,423.33,1,Tclin
SARS-CoV2 M,P05026,ATP1B1,0.817625601,0,3.67,3|4|4,0|0|0|0|0|0|0|0|0|0|0,36.67,1,Tclin
SARS-CoV2 M,P06280,GLA,0.316252169,0.08,1.67,2|1|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 M,P11172,UMPS,0.374488469,0.08,1.67,1|2|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 M,P13637,ATP1A3,0.980770979,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
SARS-CoV2 M,P14324,FDPS,0.51992999,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 M,P28331,NDUFS1,0.238259345,0.23,1,0|2|1,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 M,P38435,GGCX,0.789966998,0.01,2,2|2|2,0|0|0|0|0|0|0|0|0|0|0,20,0.96,Tclin
SARS-CoV2 M,P48735,IDH2,0.868577627,0.23,1,2|1|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 M,P49721,PSMB2,0.515787274,0.08,1.67,2|1|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 M,P54709,ATP1B3,0.482007479,0,10.67,14|7|11,0|0|0|0|0|0|0|0|0|0|0,106.67,1,Tclin
SARS-CoV2 M,Q13509,TUBB3,0.517297266,0.08,1.33,2|0|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
SARS-CoV2 M,Q13885,TUBB2A,0.36029124,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 M,Q16718,NDUFA5,0.372669034,0.01,2,2|2|2,0|0|0|0|0|0|0|0|0|0|0,20,0.96,Tclin
SARS-CoV2 M,Q86Y39,NDUFA11,0.499653507,0.05,2,3|1|2,0|0|0|0|0|0|0|0|0|0|0,20,0.65,Tclin
SARS-CoV2 M,Q99808,SLC29A1,0.744656857,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 M,Q9BQB6,VKORC1,0.376889156,0.08,1.67,2|2|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 M,Q9BUF5,TUBB6,0.416118135,0,14.67,18|10|16,0|0|0|0|0|0|0|0|0|0|0,146.67,1,Tclin
SARS-CoV2 M,Q9P0J0,NDUFA13,0.425426792,0,3.33,2|4|4,0|0|0|0|0|0|0|0|0|0|0,33.33,0.99,Tclin
SARS-CoV2 nsp1,P09884,POLA1,0.981264591,0,3.33,3|2|5,0|0|0|0|0|0|0|0|0|0|0,33.33,0.99,Tclin
SARS-CoV2 nsp11,P04350,TUBB4A,0.255493197,0.19,1.33,1|3|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.33,Tclin
SARS-CoV2 nsp11,P05023,ATP1A1,0.332477129,0,9.33,9|13|6,0|0|0|0|0|0|0|0|1|0|0,93.33,1,Tclin
SARS-CoV2 nsp11,Q13885,TUBB2A,0.406156302,0.08,1.67,2|2|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 nsp11,Q9BUF5,TUBB6,0.342375452,0,4,3|5|4,0|0|0|0|0|0|0|0|0|0|0,40,1,Tclin
SARS-CoV2 nsp11,Q9P0J0,NDUFA13,0.385488285,0.05,2,2|3|1,0|0|0|0|0|0|0|0|0|0|0,20,0.65,Tclin
SARS-CoV2 nsp12,O75306,NDUFS2,0.651691522,0,7.33,8|6|8,0|0|0|0|0|0|0|0|0|0|0,73.33,1,Tclin
SARS-CoV2 nsp12,O75489,NDUFS3,0.623198772,0,9.67,10|7|12,0|0|0|0|0|0|0|0|0|0|0,96.67,1,Tclin
SARS-CoV2 nsp12,O95299,NDUFA10,0.391900249,0.23,1,1|0|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 nsp12,P05023,ATP1A1,0.322185804,0,3.67,3|4|4,0|0|0|0|0|0|0|0|1|0|0,36.67,1,Tclin
SARS-CoV2 nsp12,P28331,NDUFS1,0.48581412,0.08,1.67,2|1|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64,Tclin
SARS-CoV2 nsp12,Q13885,TUBB2A,0.406122244,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0,Tclin
SARS-CoV2 nsp12,Q16718,NDUFA5,0.633538981,0,5.67,4|4|9,0|0|0|0|0|0|0|0|0|0|0,56.67,1,Tclin
SARS-CoV2 nsp12,Q9BUF5,TUBB6,0.356838078,0,5,7|6|2,0|0|0|0|0|0|0|0|0|0|0,50,0.99,Tclin
SARS-CoV2 nsp13,Q9BUF5,TUBB6,0.187843834,0.23,1,0|2|1,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 nsp14,P06280,GLA,0.841137578,0,25.67,28|18|31,0|0|0|0|0|0|0|0|0|0|0,256.67,1,Tclin
SARS-CoV2 nsp14,P12268,IMPDH2,0.989667608,0,18.33,23|17|15,0|0|0|0|0|0|0|0|0|0|0,183.33,1,Tclin
SARS-CoV2 nsp2,P05023,ATP1A1,0.300562198,0,2.67,2|2|4,0|0|0|0|0|0|0|0|1|0|0,26.67,0.97,Tclin
SARS-CoV2 nsp4,O14980,XPO1,0.188607101,0.23,1,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32,Tclin
SARS-CoV2 nsp4,O75489,NDUFS3,0.221308757,0.08,1.33,0|2|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64,Tclin
SARS-CoV2 nsp4,P05023,ATP1A1,0.336998474,0,11,8|11|14,0|0|0|0|0|0|0|0|1|0|0,110,1,Tclin
SARS-CoV2 nsp4,P54709,ATP1B3,0.372637507,0,3.33,3|4|3,0|0|0|0|0|0|0|0|0|0|0,33.33,1,Tclin
SARS-CoV2 nsp4,Q16718,NDUFA5,0.340173981,0.23,1.33,2|1|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32,Tclin
